Seat #,TVK Candidate,Constituency,District,Instagram id ,election machine order number 
1,S. Vijayakumar,Gummidipoondi,Tiruvallur,https://www.instagram.com/ellapuramsouth_tvk_itwing,
2,Dr. M.S. Ravi,Ponneri,Tiruvallur,,
3,Dr. M. Sathiyakumar,Tiruttani,Tiruvallur,https://www.instagram.com/tvkadvocate_sathyakumar,
4,Dr. T. Arunkumar,Thiruvallur,Tiruvallur,https://www.instagram.com/drarun_tvk/,4
5,R. Prakash,Poonamallee,Tiruvallur,,
6,R. Ramesh Kumar,Avadi,Tiruvallur,,
7,P. Revanth Charan,Maduravoyal,Chennai,,
8,G. Balamurugan,Ambattur,Chennai,,
9,M.L. Vijayaprabhu,Madhavaram,Chennai,,
10,N. Senthil Kumar,Thiruvottiyur,Chennai,,
11,Dr. N. Mariya Wilson,RK Nagar,Chennai,,
12,C. Joseph Vijay,Perambur,Chennai,https://www.instagram.com/actorvijay/,16
13,V.S. Babu,Kolathur,Chennai,,
14,Adhav Arjuna,Villivakkam,Chennai,,
15,M.R. Pallavi,Thiru-Vi-Ka-Nagar,Chennai,,
16,A. Rajmohan,Egmore,Chennai,,
17,K.V. Vijay Ramu,Royapuram,Chennai,,
18,Senora P.S. Ashok,Harbour,Chennai,,
19,D. Selvam,Chepauk,Chennai,,
20,JCD. Prabhakar,Thousand Lights,Chennai,,
21,V.K. Ramkumar,Anna Nagar,Chennai,,
22,R. Harinathan,Virugambakkam,Chennai,,
23,M. Arul Prakasam,Saidapet,Chennai,,
24,N. Anand,T. Nagar,Chennai,,
25,P. Venkataramanan,Mylapore,Chennai,,
26,R. Kumar,Velachery,Chennai,,
27,P. Saravanamurthi,Sholinganallur,Chennai,,
28,M. Harish,Alandur,Chennai,,
29,K. Thennarasu,Sriperumbudur,Kancheepuram,,
30,J. Kamatchi,Pallavaram,Kancheepuram,,
31,D. Sarath Kumar,Tambaram,Kancheepuram,,
32,S. Thiagarajan,Chengalpattu,Chengalpattu,,
33,B. Vijayaraj,Tiruporur,Chengalpattu,,
34,K. Mohanraja,Cheyyur,Chengalpattu,,
35,E. Ezhil Cathrine,Maduranthakam,Chengalpattu,,
36,J. Munirathinam,Uthiramerur,Kancheepuram,,
37,R.V. Ranjith Kumar,Kancheepuram,Kancheepuram,,
38,V. Kanthiraj,Arakkonam,Ranipet,,
39,Dr. G. Kapil,Sholingur,Ranipet,,
40,Dr. M. Sudhakar,Katpadi,Vellore,,
41,I. Tahira,Ranipet,Ranipet,,
42,G. Vijay Mohan,Arcot,Ranipet,,
43,M.M. Vinoth Kannan,Vellore,Vellore,,
44,R. Velmurugan,Anaicut,Vellore,,
45,E. Thenral Kumar,KV Kuppam,Vellore,,
46,K. Sindhu,Gudiyattam,Vellore,https://www.instagram.com/sindu.tvk?igsh=MTAyYXBtem9yeWl2Mg==,4
47,S. Syed Burhanuddin,Vaniyambadi,Tirupattur,,
48,P. Imthiyaz,Ambur,Tirupattur,,
49,C. Munisamy,Jolarpet,Tirupattur,,
50,Dr. N. Tirupathi,Tirupattur,Tirupattur,,
51,P. Kumaravel,Uthangarai,Krishnagiri,,
52,E. Muralidharan,Bargur,Krishnagiri,,
53,P. Mugunthan,Krishnagiri,Krishnagiri,,
54,S.R. Sampangi,Veppanahalli,Krishnagiri,,
55,M. Ambirish,Hosur,Krishnagiri,,
56,G. Suresh,Thalli,Krishnagiri,,
57,R. Gopi,Palacode,Dharmapuri,,
58,C. Gajendran,Pennagaram,Dharmapuri,,
59,M. Sivan,Dharmapuri,Dharmapuri,,
60,S. Thilagavathi,Pappireddipatti,Dharmapuri,https://www.instagram.com/thilaga_balamurugan_tvk?igsh=dnU5NG1wcWNhZ3Bm,
61,K. Rakesh,Harur,Dharmapuri,,
62,K. Bharathidasan,Chengam,Tiruvannamalai,,
63,Arul Arumugam,Tiruvannamalai,Tiruvannamalai,,
64,D. Raja,Kilpennathur,Tiruvannamalai,,
65,P. Ezhumalai,Kalasapakkam,Tiruvannamalai,,
66,R. Abhishek,Polur,Tiruvannamalai,,
67,V. Venkatesh Kumar,Arani,Tiruvannamalai,,
68,Thasi K. Mohan,Cheyyar,Tiruvannamalai,,
69,M. Udhaya Kumar,Vandavasi,Tiruvannamalai,,
70,B. Chandrasekaran,Gingee,Villupuram,,
71,A. Vijay Niranjan,Mailam,Villupuram,,
72,S. Sakthivel,Tindivanam,Villupuram,,
73,G.P. Suresh,Vanur,Villupuram,,
74,N. Moganraj,Villupuram,Villupuram,,
75,A. Vijay Vadivel,Vikravandi,Villupuram,,
76,Vijay R. Barani Balaji,Tirukkoyilur,Kallakurichi,,
77,M. Sudhakar,Ulundurpettai,Kallakurichi,,
78,G. Ashok Kumar,Rishivandiyam,Kallakurichi,,
79,A. Jegadeesan,Sankarapuram,Kallakurichi,,
80,C. Arulvignesh,Kallakurichi,Kallakurichi,https://www.instagram.com/tvk_arulvignesh?igsh=bGJ5aTF1eHd5eTUx,4
81,V. Sujatha,Gangavalli,Salem,,
82,R. Selvabharathi,Attur,Salem,,
83,J. Lakshmi,Yercaud,Salem,,
84,R.V. Athiyaman,Omalur,Salem,,
85,K. Selvam,Mettur,Salem,,
86,M. Arunkumar,Edappadi,Salem,,
87,K. Senthilkumar,Sankari,Salem,,
88,S. Lakshmanan,Salem West,Salem,,
89,K. Sivakumar,Salem North,Salem,,
90,A. Vijay Thamizhan,Salem South,Salem,,
91,M.S. Palanivel,Veerapandi,Salem,,
92,D. Lokesh Dhanapal,Rasipuram,Namakkal,,
93,P. Chandrasekar,Sendamangalam,Namakkal,,
94,C.S. Dilip,Namakkal,Namakkal,,
95,A. Nandhakumar,Paramathi Velur,Namakkal,,
96,Dr. K.G. Arunkumar,Tiruchengode,Namakkal,,
97,C. Vijayalakshmi,Kumarapalayam,Namakkal,,
98,M. Vijay Balaji,Erode East,Erode,,
99,K.K. Anand Mohan,Erode West,Erode,,
100,D. Shanmugan,Modakkurichi,Erode,,
101,S. Gowri Chitra,Dharapuram,Tirupur,,
102,P. Mani,Kangayam,Tirupur,,
103,V.P. Arunasalam,Perundurai,Erode,,
104,M.P. Balakrishnan,Bhavani,Erode,,
105,M. Vijay Venkatesh,Anthiyur,Erode,,
106,K.A. Sengottaiyan,Gobichettipalayam,Erode,,
107,V.P. Thamizhselvi,Bhavanisagar,Erode,,
108,R. Ibrahim,Udhagamandalam,Nilgiris,,
109,A. Deep Sah Kishore,Gudalur,Nilgiris,,
110,C. Thangaraj,Coonoor,Nilgiris,,
111,N. Sunil Anand,Mettupalayam,Coimbatore,,
112,S. Kamali,Avinashi,Tirupur,,
113,V. Sathyabama,Tiruppur North,Tirupur,,
114,S. Balamurugan,Tiruppur South,Tirupur,,
115,K. Ramkumar,Palladam,Tirupur,,
116,N.M. Sugumar,Sulur,Coimbatore,,
117,R.D. Kanimozhi,Kavundampalayam,Coimbatore,,
118,V. Sampathkumar,Coimbatore North,Coimbatore,,
119,R. Sathish Raja,Thondamuthur,Coimbatore,,
120,V. Senthilkumar,Coimbatore South,Coimbatore,,
121,K.S. Sri Giri Prasad,Singanallur,Coimbatore,,
122,K. Vignesh,Kinathukadavu,Coimbatore,,
123,G. Ramanathan,Pollachi,Coimbatore,,
124,Dr. A. Sridharan,Valparai,Coimbatore,,
125,G.K. Sankar,Udumalaipettai,Theni,,
126,R. Thirumalai,Madathukulam,Theni,,
127,Dr. M. Pravin Kumar,Palani,Dindigul,,
128,S. Mogan,Oddanchatram,Dindigul,,
129,N. Kalaiselvi,Athoor,Dindigul,,
130,R. Aiyanar,Nilakottai,Dindigul,,
131,L.N. Ramesh,Natham,Dindigul,,
132,G. Nazir Raja,Dindigul,Dindigul,,
133,Dr. N. Nagajyothi,Vedasandur,Dindigul,,
134,P. Karthikeyan,Aravakurichi,Karur,,
135,V.P. Mathiyalagan,Karur,Karur,,
136,S. Madhan,Krishnarayapuram,Karur,,
137,G. Balasubramani,Kulithalai,Karur,,
138,R. Kathiravan,Manapparai,Trichy,,
139,S. Ramesh,Srirangam,Trichy,,
140,G. Ramamoorthi,Trichy West,Trichy,,
141,C. Joseph Vijay,Trichy East,Trichy,,
142,Navalpattu S. Viji,Tiruverumbur,Trichy,,
143,Ku. Pa. Krishnan,Lalgudi,Trichy,,
144,V. Saravanan,Manachanallur,Trichy,,
145,M. Vignesh,Musiri,Trichy,,
146,M. Ravishankar,Thuraiyur,Trichy,,
147,T. Balamurugan,Perambalur,Perambalur,,
148,P. Tamizharasu,Kunnam,Perambalur,,
149,J.K. Srinivasan,Ariyalur,Ariyalur,,
150,S. Karthikeyan,Jayankondam,Ariyalur,,
151,A. Rajasekar,Tittakudi,Cuddalore,,
152,S. Dinesh Kumar,Vriddhachalam,Cuddalore,,
153,M. Ravikumar,Neyveli,Cuddalore,,
154,R. Chandran,Panruti,Cuddalore,,
155,A. Mohammed Rafi,Cuddalore,Cuddalore,,
156,S. Vijay Anand,Kurinjipadi,Cuddalore,,
157,K. Jayapriya,Bhuvanagiri,Cuddalore,,
158,S.P. Rajkumar,Chidambaram,Cuddalore,,
159,V. Selvam,Kattumannarkoil,Cuddalore,,
160,M. Umadevi,Sirkazhi,Mayiladuthurai,,
161,T. Balaji,Mayiladuthurai,Mayiladuthurai,,
162,P. Ranjith Kumar,Poompuhar,Mayiladuthurai,,
163,K. Sivasubramanian,Nagapattinam,Nagapattinam,,
164,M. Saravanan,Kilvelur,Nagapattinam,,
165,V. Nandakumar,Vedaranyam,Nagapattinam,,
166,A. Anand Selvam,Thiruthuraipoondi,Tiruvarur,,
167,S. Krishnakumar,Mannargudi,Tiruvarur,,
168,R. Karthikeyan,Thiruvarur,Tiruvarur,,
169,M. Anand,Nannilam,Tiruvarur,,
170,K. Mahendran,Thiruvidaimarudur,Thanjavur,,
171,V. Prathap,Kumbakonam,Thanjavur,,
172,R. Saravanakumar,Papanasam,Thanjavur,,
173,S. Rajasekar,Thiruvaiyaru,Thanjavur,,
174,Dr. T. Sathishkumar,Thanjavur,Thanjavur,,
175,C. Selvam,Orathanadu,Thanjavur,,
176,S. Prabhu,Pattukkottai,Thanjavur,,
177,M. Ravikumar,Peravurani,Thanjavur,,
178,P. Muruganantham,Gandharvakottai,Pudukkottai,,
179,R. Karthikeyan,Viralimalai,Pudukkottai,,
180,M. Rajakumar,Pudukkottai,Pudukkottai,,
181,T. Kannan,Thirumayam,Pudukkottai,,
182,K. Ponraj,Alangudi,Pudukkottai,,
183,A. Nagoor Gani,Aranthangi,Pudukkottai,,
184,S. Selvam,Karaikudi,Sivaganga,,
185,K. Manikandan,Tiruppattur,Sivaganga,,
186,R. Ravikumar,Sivaganga,Sivaganga,,
187,V. Sekar,Manamadurai,Sivaganga,,
188,S. Siva,Melur,Madurai,,
189,P. Sureshkumar,Madurai East,Madurai,,
190,M.V. Karuppiah,Sholavandan,Madurai,,
191,K. Saravanan,Madurai North,Madurai,,
192,T. Rajendran,Madurai South,Madurai,,
193,M. Annamalai,Madurai Central,Madurai,,
194,R. Ramachandran,Madurai West,Madurai,,
195,CTR Nirmal Kumar,Thiruparankundram,Madurai,,
196,P. Selvam,Thirumangalam,Madurai,,
197,D. Pandiarajan,Usilampatti,Madurai,,
198,R. Sivashankar,Andipatti,Theni,,
199,S. Sathyamoorthy,Periyakulam,Theni,,
200,K. Ramasamy,Bodinayakkanur,Theni,,
201,M. Balachandran,Cumbum,Theni,,
202,S. Ganesan,Rajapalayam,Virudhunagar,,
203,V. Murugan,Srivilliputhur,Virudhunagar,,
204,P. Selvanayagam,Sattur,Virudhunagar,,
205,R. Manikandan,Sivakasi,Virudhunagar,,
206,S. Alaguraja,Virudhunagar,Virudhunagar,,
207,M. Vijayakumar,Aruppukkottai,Virudhunagar,,
208,K. Balasubramani,Tiruchuli,Virudhunagar,,
209,S. Muthukrishnan,Paramakudi,Ramanathapuram,,
210,M. Arunprasad,Tiruvadanai,Ramanathapuram,,
211,S. Jafar Sadiq,Ramanathapuram,Ramanathapuram,,
212,A. Suresh Babu,Mudhukulathur,Ramanathapuram,,
213,R. Amuthan,Vilathikulam,Thoothukudi,,
214,S. George,Thoothukudi,Thoothukudi,,
215,M. Vijay Shankar,Tiruchendur,Thoothukudi,,
216,K. Muthuvel,Srivaikuntam,Thoothukudi,,
217,P. Shanmugavel,Ottapidaram,Thoothukudi,,
218,A. Ramesh,Kovilpatti,Thoothukudi,,
219,V. Thanigasalam,Sankarankovil,Tenkasi,,
220,M. Jayakumar,Vasudevanallur,Tenkasi,,
221,S. Balamurugan,Kadayanallur,Tenkasi,,
222,R. Sureshkumar,Tenkasi,Tenkasi,,
223,P. Murugesan,Alangulam,Tenkasi,,
224,S. Arunkumar,Tirunelveli,Tirunelveli,,
225,M. Vetrivel,Ambasamudram,Tirunelveli,,
226,R. Martin Ilansezhian,Palayamkottai,Tirunelveli,,
227,Reddiyarpatti Narayanan,Nanguneri,Tirunelveli,,
228,S. Arulanandham,Radhapuram,Tirunelveli,,
229,J. Jeyasingh,Kanniyakumari,Kanniyakumari,,
230,A. Vijay Anand,Nagercoil,Kanniyakumari,,
231,S. Dominic Savio,Colachel,Kanniyakumari,,
232,R. Rajesh Kumar,Padmanabhapuram,Kanniyakumari,,
233,S. Wilson,Vilavancode,Kanniyakumari,,
234,T. Christu Raj,Killiyoor,Kanniyakumari,,
,Nedunchezhiyan,Chidambaram,,https://www.instagram.com/nedunchezhiyan_tvk?igsh=MWw5a3VuZWRhOXZicA==,